id,release_date_x,movie,production_budget,domestic_gross_x,worldwide_gross,profit,popularity,release_date_y,title_x,vote_average,vote_count,rating_x,genre,director,writer,theater_date,dvd_date,review,rating_y,fresh,critic,top_critic,publisher,date,title_y,domestic_gross_y,foreign_gross,year,profit_margin,gross_margin
95,"Oct 12, 2018",Beautiful Boy,25000000.0,7634767.0,13031424.0,-11968576.0,15.799,1998-07-01,Armageddon,6.7,4267,R,Drama|Sports and Fitness,Ben Younger,Ben Younger,"Nov 18, 2016","Feb 14, 2017","There's little in Bleed for This that you haven't seen before, and lots you've seen far too often.",2/5,rotten,Jamie Dunn,0,The Skinny,"November 28, 2016",Beautiful Boy,77200.0,,2011,-0.47874304,0.4141264224078658
95,"Oct 12, 2018",Beautiful Boy,25000000.0,7634767.0,13031424.0,-11968576.0,15.799,1998-07-01,Armageddon,6.7,4267,R,Drama|Sports and Fitness,Ben Younger,Ben Younger,"Nov 18, 2016","Feb 14, 2017","This is an unconventional boxing story that sells out a bit by playing with history, but it gives us enough gritty realism from the cast and camera work to make Bleed For This a solid boxing flick.",3.5/5,fresh,David Blaustein,0,ABC News Radio,"November 23, 2016",Beautiful Boy,77200.0,,2011,-0.47874304,0.4141264224078658
95,"Oct 12, 2018",Beautiful Boy,25000000.0,7634767.0,13031424.0,-11968576.0,15.799,1998-07-01,Armageddon,6.7,4267,R,Drama|Sports and Fitness,Ben Younger,Ben Younger,"Nov 18, 2016","Feb 14, 2017","Impressive, unique, and inspiring.",4/5,fresh,Eric Eisenberg,0,CinemaBlend,"November 23, 2016",Beautiful Boy,77200.0,,2011,-0.47874304,0.4141264224078658
95,"Oct 12, 2018",Beautiful Boy,25000000.0,7634767.0,13031424.0,-11968576.0,15.799,1998-07-01,Armageddon,6.7,4267,R,Drama|Sports and Fitness,Ben Younger,Ben Younger,"Nov 18, 2016","Feb 14, 2017",Sweaty and scrappy with sports stereotypes and showboating sentiment...,6/10,fresh,Susan Granger,0,SSG Syndicate,"November 22, 2016",Beautiful Boy,77200.0,,2011,-0.47874304,0.4141264224078658
95,"Oct 12, 2018",Beautiful Boy,25000000.0,7634767.0,13031424.0,-11968576.0,15.799,1998-07-01,Armageddon,6.7,4267,R,Drama|Sports and Fitness,Ben Younger,Ben Younger,"Nov 18, 2016","Feb 14, 2017","Boxing movies increasingly, over the years, show the fight game and in-the-ring action in realistic ways and ""Bleed for This"" is no exception.",B+,fresh,Robin Clifford,0,Reeling Reviews,"November 20, 2016",Beautiful Boy,77200.0,,2011,-0.47874304,0.4141264224078658
95,"Oct 12, 2018",Beautiful Boy,25000000.0,7634767.0,13031424.0,-11968576.0,15.799,1998-07-01,Armageddon,6.7,4267,R,Drama|Sports and Fitness,Ben Younger,Ben Younger,"Nov 18, 2016","Feb 14, 2017","Even though the outcome is no secret, you're still invested in Vinny every step and jab of the way. ",B+,fresh,Dana Barbuto,0,The Patriot Ledger,"November 20, 2016",Beautiful Boy,77200.0,,2011,-0.47874304,0.4141264224078658
95,"Oct 12, 2018",Beautiful Boy,25000000.0,7634767.0,13031424.0,-11968576.0,15.799,1998-07-01,Armageddon,6.7,4267,R,Drama|Sports and Fitness,Ben Younger,Ben Younger,"Nov 18, 2016","Feb 14, 2017","Ben Younger's Bleed for This, starring Miles Teller, distinguishes itself by doubling down on some of the tried-and-true formulas. It's a comeback times two.",,fresh,Jake Coyle,1,Associated Press,"November 18, 2016",Beautiful Boy,77200.0,,2011,-0.47874304,0.4141264224078658
95,"Oct 12, 2018",Beautiful Boy,25000000.0,7634767.0,13031424.0,-11968576.0,15.799,1998-07-01,Armageddon,6.7,4267,R,Drama|Sports and Fitness,Ben Younger,Ben Younger,"Nov 18, 2016","Feb 14, 2017","While it's unlikely that Bleed for This will supplant Rocky in the minds of filmgoers, it's an entertaining reminder that defeat is only a temporary condition.",7/10,fresh,Unknown,0,PopMatters,"November 18, 2016",Beautiful Boy,77200.0,,2011,-0.47874304,0.4141264224078658
95,"Oct 12, 2018",Beautiful Boy,25000000.0,7634767.0,13031424.0,-11968576.0,15.799,1998-07-01,Armageddon,6.7,4267,R,Drama|Sports and Fitness,Ben Younger,Ben Younger,"Nov 18, 2016","Feb 14, 2017","Miles Teller is riveting. The cast is strange, but also superb. ",A,fresh,James Verniere,0,Boston Herald,"November 18, 2016",Beautiful Boy,77200.0,,2011,-0.47874304,0.4141264224078658
95,"Oct 12, 2018",Beautiful Boy,25000000.0,7634767.0,13031424.0,-11968576.0,15.799,1998-07-01,Armageddon,6.7,4267,R,Drama|Sports and Fitness,Ben Younger,Ben Younger,"Nov 18, 2016","Feb 14, 2017","Someone seems to have told Hollywood that our favorite sport is boxing, and that Hollywood should make more movies about boxing, and that we will never get tired of boxing movies, especially formulaic ones about real people.",C,rotten,Eric D. Snider,0,EricDSnider.com,"November 18, 2016",Beautiful Boy,77200.0,,2011,-0.47874304,0.4141264224078658
95,"Oct 12, 2018",Beautiful Boy,25000000.0,7634767.0,13031424.0,-11968576.0,15.799,1998-07-01,Armageddon,6.7,4267,R,Drama|Sports and Fitness,Ben Younger,Ben Younger,"Nov 18, 2016","Feb 14, 2017","Teller gives an incredibly physical performance, believable in the ring, awkwardly stationary throughout the movie's midsection, his eyes always on the prize",B+,fresh,Laura Clifford,0,Reeling Reviews,"November 18, 2016",Beautiful Boy,77200.0,,2011,-0.47874304,0.4141264224078658
